Date,Hour,Load,Solar,Wind,Net Load,Renewables,Nuclear,Large Hydro,Imports,Generation,Thermal,Load Less (Generation+Imports)
4/11/2019 13:00,14,24575.58281,8456.201465,62.2422686,16057.13908,9606.22963,1121.820001,1222.092982,3482.373333,21095.10156,9144.958947,-1.892083
4/11/2019 14:00,15,25188.65875,8455.949645,43.74880625,16688.9603,9594.651664,1119.740002,1815.456274,3537.56,21659.46115,9129.61321,-8.3624
4/11/2019 15:00,16,26052.42727,7095.543089,94.98658875,18861.89759,8270.487958,1119.440002,1942.20511,3774.6,22283.51706,10951.38399,-5.68979
4/11/2019 16:00,17,26872.74888,2533.249261,99.14915404,24240.35046,3732.781506,1121.469995,2652.763228,4852.48,22018.72083,14511.7061,1.54805
4/11/2019 17:00,18,27979.36833,0.822847713,128.8289843,27849.7165,1281.571516,1120.859973,2875.854266,5642.2,22351.23099,17072.94524,-14.06266
4/11/2019 18:00,19,28836.28451,0,129.4651378,28706.81937,1297.46792,1120.03999,2918.055946,6599.573333,22224.55194,16888.98808,12.159237
4/11/2019 19:00,20,28021.63125,0,140.4592492,27881.172,1226.628014,1118.97002,2646.381435,6725.32,21279.94827,16287.9688,16.36298
4/11/2019 20:00,21,27081.59563,0,118.8312843,26962.76435,1178.737672,1118.190002,2529.166303,6402.746667,20664.63547,15838.54149,14.213493
4/11/2019 21:00,22,25738.71521,0,134.4102016,25604.30501,1202.721924,1118.419995,2185.593374,6407.106667,19319.36488,14812.62959,12.243663
4/11/2019 22:00,23,23973.64451,0,139.5366466,23834.10786,1198.986804,1118.259973,1730.756123,6563.36,17395.13854,13347.13564,15.14597
4/11/2019 23:00,24,22210.01253,0,103.3907554,22106.62177,1121.850609,1117.900012,1555.296829,6148.986667,16062.11531,12267.06786,-1.089447
5/11/2019 0:00,1,21064.04461,0,76.18410695,20987.8605,1149.590327,1117.609998,1607.424649,5692.36,15373.49295,11498.86798,-1.80834
5/11/2019 1:00,2,20258.20932,0,79.44641764,20178.7629,1179.615927,1117.77002,1680.732884,5364.84,14889.74895,10911.63012,3.62037
5/11/2019 2:00,3,19703.96911,0,87.29891327,19616.6702,1199.486472,1120.379993,1561.680029,4951.986667,14747.41409,10865.8676,4.568353
5/11/2019 3:00,4,19500.19724,0,61.76475076,19438.43249,1177.071253,1119.950493,1606.70848,4698.2,14809.06057,10905.33034,-7.06333
5/11/2019 4:00,5,19735.8457,0,44.39028074,19691.45542,1174.638328,1119.52998,1717.439679,4911.453333,14831.46686,10819.85887,-7.074493
5/11/2019 5:00,6,20756.88279,0,40.81568952,20716.0671,1186.424954,1119.959998,1956.192849,5124.173333,15659.65749,11397.07969,-26.948033
5/11/2019 6:00,7,22930.54451,0,45.41749462,22885.12702,1230.563103,1121.519995,2454.494855,5621.76,17333.55671,12526.97876,-24.7722
5/11/2019 7:00,8,24422.92036,2088.352756,41.58565913,22292.98194,3294.951613,1121.41001,2391.58533,5292.04,19151.21051,12343.26356,-20.33015
5/11/2019 8:00,9,24145.31232,6766.11708,40.28478765,17338.91045,7960.94598,1120.809998,1423.172412,3647.546667,20515.31802,10010.38963,-17.552367
5/11/2019 9:00,10,23789.8068,8436.52873,71.99591695,15281.28215,9626.147175,1120.270007,980.5901272,3057.2,20735.34152,9008.334211,-2.73472
5/11/2019 10:00,11,23548.0331,8448.528177,101.0948505,14998.41007,9654.699884,1120.67998,925.3504364,3208.586667,20342.66168,8641.93138,-3.215247
5/11/2019 11:00,12,23799.88857,8762.772357,153.1194687,14883.99674,9986.367123,1120.3,614.1484117,3557.773333,20240.36142,8519.545885,1.753817
5/11/2019 12:00,13,24123.32307,8576.206068,165.4968212,15381.62018,9836.147345,1120.809985,688.2632737,3793.133333,20327.33514,8682.114537,2.854597
5/11/2019 13:00,14,24723.81156,8811.268379,185.2447716,15727.29841,10099.5382,1120.91001,1090.341993,3849.946667,20875.24553,8564.45533,-1.380637
5/11/2019 14:00,15,25573.10641,8572.292109,124.2481651,16876.56614,9799.578235,1118.740002,1458.300677,4204.906667,21378.27932,9001.660406,-10.079577
5/11/2019 15:00,16,26264.14409,7088.452923,125.4103889,19050.28078,8327.797703,1118.140009,1817.663818,4602.866667,21663.52264,10399.92111,-2.245217
5/11/2019 16:00,17,27106.3151,2389.35589,156.9903183,24559.96889,3806.238338,1118.1,2259.892755,5725.92,21385.93111,14201.70002,-5.53601
5/11/2019 17:00,18,28141.38469,0,148.625353,27992.75934,1479.286874,1119.470656,2841.767696,6452.6,21708.79984,16268.27461,-20.01515
5/11/2019 18:00,19,28857.08456,0,163.3146476,28693.76991,1507.365532,1119.409998,2788.673994,7237.053333,21601.99201,16186.54249,18.039217
5/11/2019 19:00,20,28101.3174,0,165.2848989,27936.0325,1479.982452,1118.750012,2355.82564,7307.173333,20779.48493,15824.92683,14.659137
5/11/2019 20:00,21,27255.15727,0,190.1370288,27065.02024,1506.229951,1118.610022,2437.327907,7211.386667,20034.84243,14972.67455,8.928173
5/11/2019 21:00,22,26088.68885,0,252.2326182,25836.45623,1576.149554,1118.999976,2033.13673,6959.453333,19135.31466,14407.0284,-6.079143
5/11/2019 22:00,23,24365.85583,0,289.6922365,24076.16359,1618.326232,1120.440015,1815.086557,6892.106667,17455.33986,12901.48706,18.409303
5/11/2019 23:00,24,22557.01875,0,353.7377515,22203.281,1625.588309,1121.084979,1691.372391,6033.84,16509.30867,12071.26299,13.87008
6/11/2019 0:00,1,21329.62693,0,332.0443363,20997.58259,1605.617553,1121.490002,1735.934457,6191.6,15137.68493,10674.64292,0.342
6/11/2019 1:00,2,20588.46747,0,320.4722894,20267.99518,1610.351865,1120.190015,1459.036373,5827.973333,14759.05889,10569.48064,1.435247
6/11/2019 2:00,3,20010.6749,0,294.8154893,19715.85941,1594.636529,1120.890002,1483.220935,5285.453333,14725.84304,10527.09557,-0.621473
6/11/2019 3:00,4,19761.23456,0,354.1526607,19407.0819,1654.04724,1122.430988,1600.502393,4957.04,14809.7237,10432.74308,-5.52914
6/11/2019 4:00,5,19903.95792,0,384.2914866,19519.66643,1691.348393,1122.970007,1716.042437,4852.093333,15068.5506,10538.18976,-16.686013
6/11/2019 5:00,6,20906.03294,0,325.472382,20580.56056,1636.740297,1123.439978,1898.003804,5385.533333,15539.44462,10881.26054,-18.945013
6/11/2019 6:00,7,22963.73839,0,234.0488884,22729.6895,1596.439734,1124.029993,2188.204235,5714.093333,17280.63033,12371.95637,-30.985273
6/11/2019 7:00,8,24510.20086,1973.703317,168.5236413,22367.9739,3506.955627,1128.380005,2327.685583,5670.04,18861.83232,11898.8111,-21.67146
6/11/2019 8:00,9,24656.59755,6473.514141,135.1289456,18047.95446,7939.307965,1128.379993,1184.873344,4397.453333,20274.49022,10021.92892,-15.346003
6/11/2019 9:00,10,24806.55544,8097.605303,83.53621969,16625.41392,9432.477308,1122.069995,626.5127555,3918.36,20903.79741,9722.737351,-15.60197
6/11/2019 10:00,11,24326.60784,8616.895313,136.4725218,15573.24001,9944.743136,1121.631683,598.3661456,3567.413333,20758.75654,9094.015576,0.437967
6/11/2019 11:00,12,24110.17094,8574.47653,215.8309371,15319.86347,9985.221914,1120.009998,614.3569352,3425.56,20684.20793,8964.619082,0.40301
6/11/2019 12:00,13,24441.59729,8672.266257,206.5365857,15562.79445,10085.20819,1118.91001,349.9271852,3585.266667,20865.4704,9311.425015,-9.139777
6/11/2019 13:00,14,24928.84143,8494.835638,198.6669028,16235.33889,9967.604413,1119.449994,750.0908549,3553.573333,21376.54751,9539.402248,-1.279413
6/11/2019 14:00,15,25817.32453,8272.282422,470.7048643,17074.33724,10012.14625,1120.93999,934.1405701,4113.88,21708.10678,9640.879975,-4.66225
6/11/2019 15:00,16,26329.09612,6514.389984,607.6078625,19207.09827,8455.58262,1118.82998,1552.772445,4782.2,21555.55691,10428.37187,-8.66079
6/11/2019 16:00,17,26771.79039,2285.404422,707.5567236,23778.82924,4304.368878,1119.769995,2366.180752,6406.92,20361.08423,12570.76461,3.78616
6/11/2019 17:00,18,28050.73766,0,608.45828,27442.27938,1945.375029,1121.016333,2883.579159,7388.826667,20674.26431,14724.29379,-12.353317
6/11/2019 18:00,19,28815.38302,0,573.7472709,28241.63575,1924.721879,1120.309998,2777.775843,8384.626667,20412.96007,14590.15235,17.796283
6/11/2019 19:00,20,28133.16258,0,558.984117,27574.17846,1903.212191,1119.679993,2629.05307,8408.373333,19713.90132,14061.95607,10.887927
6/11/2019 20:00,21,27256.67708,0,461.9919641,26794.68512,1816.180072,1120.37002,2274.838081,8085.346667,19166.94163,13955.55346,4.388783
6/11/2019 21:00,22,26153.06607,0,540.92245,25612.14362,1891.144952,1120.479993,1992.62353,8052.373333,18098.85445,13094.60598,1.838287
6/11/2019 22:00,23,24474.97034,0,576.4083944,23898.56195,1919.91423,1123.27002,1722.812539,7267.626667,17183.98622,12417.98943,23.357453
6/11/2019 23:00,24,22717.24375,0,481.8918687,22235.35188,1806.656419,1125.340015,1741.072397,6515.88,16193.16484,11520.09601,8.19891
7/11/2019 0:00,1,21495.18182,0,328.2069692,21166.97485,1646.640582,1121.419995,1778.03487,6202.906667,15290.23725,10744.1418,2.037903
7/11/2019 1:00,2,20974.41896,0,167.9685397,20806.45042,1494.637119,1120.399988,1406.675775,5996.973333,14968.5906,10946.87772,8.855027
7/11/2019 2:00,3,20411.65323,0,86.46654973,20325.18668,1410.909915,1122.329993,1349.758761,5851.52,14563.16204,10680.16337,-3.02881
7/11/2019 3:00,4,20070.52516,0,81.84250758,19988.68265,1433.259971,1127.111499,1414.474901,5563.12,14508.03574,10533.18937,-0.63058
7/11/2019 4:00,5,19972.12565,0,69.90710027,19902.21855,1426.427537,1124.659985,1558.285022,5441.64,14542.99305,10433.62051,-12.5074
7/11/2019 5:00,6,20967.50729,0,48.68101579,20918.82627,1396.430781,1124.73999,1887.312974,5560.666667,15437.86574,11029.38199,-31.025117
7/11/2019 6:00,7,23065.67177,0,24.07131059,23041.60046,1403.079439,1123.760022,2155.457279,6271.88,16826.71978,12144.42304,-32.92801
7/11/2019 7:00,8,24725.65953,1927.546571,22.75432237,22775.35864,3327.050638,1122.524988,2095.128033,6191.906667,18556.98016,12012.2765,-23.227297
7/11/2019 8:00,9,24815.80305,6574.475127,16.6682795,18224.65964,7953.34118,1122.710022,1265.618373,4598.44,20223.50655,9881.836976,-6.1435
7/11/2019 9:00,10,24725.12958,8299.07207,27.80199831,16398.25551,9649.17732,1121.020007,729.0283864,4173.2,20553.51262,9054.286907,-1.58304
7/11/2019 10:00,11,24326.64513,8582.092904,47.98719629,15696.56503,9941.264744,1122.090002,596.0364992,3735.653333,20594.23642,8934.845175,-3.244623
7/11/2019 11:00,12,24361.49578,8593.60166,102.2901596,15665.60396,10008.41438,1121.400012,258.3432221,4149.466667,20207.83035,8819.672732,4.198763
7/11/2019 12:00,13,24629.2838,8555.906784,129.7419891,15943.63503,9999.806099,1121.054993,375.0493714,4111.92,20517.38227,9021.471807,-0.01847
7/11/2019 13:00,14,25180.60583,8725.80028,111.8468186,16342.95873,10156.14419,1119.850012,626.0351746,4221.52,20973.13773,9071.108354,-14.0519
7/11/2019 14:00,15,26073.70544,8466.150527,70.22333562,17537.33158,9877.623642,1119.75332,1129.204007,4634.96,21451.18232,9324.601351,-12.43688
7/11/2019 15:00,16,26740.05255,6870.887507,42.95600721,19826.20904,8257.424656,1120,1797.048027,5629.213333,21116.27057,9941.797887,-5.431353
7/11/2019 16:00,17,27213.63305,2201.79521,24.19719941,24987.64064,3539.124669,1119.870007,2716.247237,6758.493333,20448.05479,13072.81288,7.084927
7/11/2019 17:00,18,28368.63583,0,3.269955683,28365.36587,1311.815724,1119.780005,3045.940605,7831.026667,20541.55435,15064.01802,-3.945187
7/11/2019 18:00,19,29051.29607,0,1.275368193,29050.0207,1300.579271,1119.93999,2898.114375,8684.68,20358.86344,15040.2298,7.75263
7/11/2019 19:00,20,28344.15344,0,28.27054882,28315.88289,1314.908242,1119.409998,2507.667095,8507.133333,19831.7759,14889.79056,5.244207
7/11/2019 20:00,21,27470.77651,0,118.3911872,27352.38532,1408.129952,1119.550012,2459.981859,8332.346667,19144.30658,14156.64476,-5.876737
7/11/2019 21:00,22,26316.22516,0,209.7693246,26106.45584,1501.371438,1119.659985,2151.938949,8277.2,18040.97066,13268.00029,-1.9455
7/11/2019 22:00,23,24680.34922,0,167.2572518,24513.09197,1508.640342,1120.124994,1904.319625,7573.306667,17090.60809,12557.52313,16.434463
7/11/2019 23:00,24,22868.08359,0,161.6598092,22706.42378,1454.616159,1119.920007,1728.144154,6964.973333,15895.86423,11593.18391,7.246027
8/11/2019 0:00,1,21594.46146,0,139.5835846,21454.87788,1427.252453,1122.030017,1425.659967,6757.626667,14831.76721,10856.82477,5.067583
8/11/2019 1:00,2,20655.99693,0,120.6219374,20535.37499,1428.774773,1120.200012,1433.337469,6838.066667,13816.18871,9833.876456,1.741553
8/11/2019 2:00,3,20042.24393,0,70.83109848,19971.41283,1380.335398,1120.5,1256.621397,6559.533333,13489.19596,9731.739165,-6.485363
8/11/2019 3:00,4,19767.85828,0,59.19007851,19708.6682,1371.972604,1122.441464,1293.926055,6412.066667,13361.3084,9572.968277,-5.516787
8/11/2019 4:00,5,19963.15674,0,96.38589287,19866.77085,1409.6802,1119.890015,1453.83622,6335.04,13652.5315,9669.125065,-24.41476
8/11/2019 5:00,6,20982.39284,0,105.0369982,20877.35584,1405.871769,1122.630005,1781.044462,6460.12,14540.46822,10230.92198,-18.19538
8/11/2019 6:00,7,22973.09029,0,116.663657,22856.42663,1468.546123,1122.780005,2107.463434,7153.16,15831.23905,11132.44949,-11.30876
8/11/2019 7:00,8,24417.85893,1882.723771,140.3868955,22394.74826,3379.899415,1122.770007,2133.583281,6906.426667,17523.19685,10886.94415,-11.764587
8/11/2019 8:00,9,24909.98583,6540.503831,145.2888741,18224.19312,8038.633449,1122.110022,1199.193403,5644.066667,19265.33704,8905.400166,0.582123
8/11/2019 9:00,10,24684.76865,8339.860225,187.5170072,16157.39142,9790.359117,1120.959012,782.7868939,4754.12,19943.70887,8249.603847,-13.06022
8/11/2019 10:00,11,24732.77841,8438.775124,216.3777757,16077.62551,9915.708932,1120.309998,438.3328128,4777.266667,19948.7768,8474.425058,6.734943
8/11/2019 11:00,12,24680.64034,8579.652858,310.7359908,15790.25149,10150.24055,1121.440002,377.5334318,4705.386667,19970.55845,8321.34447,4.695223
8/11/2019 12:00,13,24971.73974,8515.449883,362.4475074,16093.84235,10140.95257,1121.700012,366.9550495,4881.266667,20103.25714,8473.64951,-12.784067
8/11/2019 13:00,14,25595.37021,8499.263027,315.7225883,16780.38459,10092.03234,1123.989978,375.5305507,4985.946667,20620.1378,9028.584928,-10.714257
8/11/2019 14:00,15,26349.22859,8240.533477,210.4595019,17898.23561,9735.999308,1122.66001,928.3960488,5139.053333,21219.23768,9432.182313,-9.062423
8/11/2019 15:00,16,26867.90063,6553.957594,219.8333702,20094.10967,8055.360364,1122.280005,1940.798753,6079.906667,20795.78971,9677.350588,-7.795747
8/11/2019 16:00,17,27653.47104,2056.187833,351.8039958,25245.47921,3721.676517,1121.280005,2567.33666,7230.506667,20403.6949,12993.40172,19.269473
8/11/2019 17:00,18,28527.30055,0,294.857956,28232.44259,1629.002275,1121.859985,2791.759475,8983.84,19551.90216,14009.28042,-8.44161
8/11/2019 18:00,19,28932.9637,0,337.5328068,28595.43089,1683.170504,1121.95,2994.838857,9371.666667,19552.00329,13752.04393,9.293743
8/11/2019 19:00,20,27951.68177,0,393.5287976,27558.15297,1743.978312,1120.980017,2789.31705,8881.013333,19056.8418,13402.56642,13.826637
8/11/2019 20:00,21,27101.65234,0,420.1815051,26681.47083,1771.380724,1121.85,2673.08652,8723.64,18373.69549,12807.37825,4.31685
8/11/2019 21:00,22,26168.3163,0,368.2248037,25800.0915,1710.86136,1122.949976,2439.055402,8401.4,17772.45594,12499.5892,-5.53964
8/11/2019 22:00,23,24852.60763,0,335.9267906,24516.68084,1663.100869,1123.959973,2256.26806,8113.133333,16720.65129,11677.32239,18.823007
8/11/2019 23:00,24,23188.2049,0,396.4477015,22791.7572,1709.637594,1122.28999,2178.245463,7588.693333,15586.70632,10576.53327,12.805247
9/11/2019 0:00,1,21833.58055,0,355.3024571,21478.27809,1698.259191,1121.620007,1942.131731,6991.56,14842.14547,10080.13454,-0.12492
9/11/2019 1:00,2,20911.90656,0,376.739536,20535.16702,1724.824907,1123.640015,1856.882856,6672.8,14239.59473,9534.246952,-0.48817
9/11/2019 2:00,3,20188.54469,0,310.6826579,19877.86203,1658.875212,1125.869995,1710.035651,6517.946667,13666.91115,9172.130292,3.686873
9/11/2019 3:00,4,19712.24417,0,310.0422793,19402.20189,1658.404673,1127.894818,1483.485645,6272.04,13439.38887,9169.603734,0.8153
9/11/2019 4:00,5,19620.50227,0,182.4335278,19438.06874,1523.532364,1124.930005,1521.051041,6307.48,13316.0226,9146.50919,-3.00033
9/11/2019 5:00,6,19957.57172,0,107.8732226,19849.6985,1468.214755,1123.719995,1849.23154,6513.573333,13451.48209,9010.3158,-7.483703
9/11/2019 6:00,7,20809.05792,0,69.14726262,20739.91066,1449.780538,1126.070007,1965.263013,6856.373333,13973.72704,9432.613482,-21.042453
9/11/2019 7:00,8,21158.67401,1453.887388,28.09635242,19676.69027,2866.033055,1125.770007,1653.940065,6561.786667,14613.4534,8967.710273,-16.566057
9/11/2019 8:00,9,21741.86359,6107.904404,57.07638344,15576.8828,7518.320521,1123.27002,818.4675525,5266.746667,16469.18012,7009.122027,5.936803
9/11/2019 9:00,10,21690.52854,8042.45041,31.77317575,13616.30495,9395.399756,1122.71001,578.7681437,4412.333333,17286.01768,6189.139771,-7.822473
9/11/2019 10:00,11,22038.39451,8259.959466,35.37688121,13743.05816,9610.024377,1122.3,252.104239,4409.493333,17622.52813,6638.099514,6.373047
9/11/2019 11:00,12,22063.84727,8149.859141,73.58264847,13840.40548,9535.576094,1122.1,237.4991921,4469.946667,17599.56137,6704.386083,-5.660767
9/11/2019 12:00,13,22368.2626,7917.460439,102.2609364,14348.54122,9331.058457,1123.630005,257.7653245,4591.453333,17779.63061,7067.176823,-2.821343
9/11/2019 13:00,14,22909.60698,7922.577757,118.9908631,14868.03836,9369.606985,1123.075006,333.4142238,4773.373333,18159.91741,7333.821196,-23.683763
9/11/2019 14:00,15,23471.43232,7613.147699,107.0249477,15751.25967,9049.118587,1121.619983,996.3094039,4957.12,18520.8348,7353.786826,-6.52248
9/11/2019 15:00,16,24440.88729,6203.337155,142.8288143,18094.72132,7690.566108,1124.72998,1788.357813,5835.04,18594.18793,7990.534029,11.65936
9/11/2019 16:00,17,25295.51221,2038.124652,278.9381051,22978.44945,3732.225627,1122.080005,2573.816207,6974.853333,18321.79716,10893.67532,-1.138283
9/11/2019 17:00,18,26475.71115,0,518.3629419,25957.34821,1951.149742,1128.68999,2601.450103,8158.733333,18338.27434,12656.98451,-21.296523
9/11/2019 18:00,19,26934.22276,0,528.8601046,26405.36266,1963.934731,1130.890002,3020.350777,8925.733333,18011.27707,11896.10156,-2.787643
9/11/2019 19:00,20,26124.33409,0,568.2822656,25556.05182,2002.713844,1129.820007,2923.876307,8782.266667,17335.42118,11279.01102,6.646243
9/11/2019 20:00,21,25319.98526,0,876.9422762,24443.04298,2277.181332,1130.68999,2503.910946,8399.426667,16923.41258,11011.63031,-2.853987
9/11/2019 21:00,22,24496.78307,0,955.5682483,23541.21482,2358.278801,1129.560022,2089.343324,8162.133333,16321.25038,10744.06823,13.399357
9/11/2019 22:00,23,23352.36331,0,953.7123157,22398.65099,2341.524259,1128.990002,1758.099388,7862.386667,15466.78417,10238.17052,23.192473
9/11/2019 23:00,24,21976.69617,0,892.6505168,21084.04565,2257.850644,1129.549988,1615.806386,6993.933333,14967.01168,9963.804662,15.751157
10/11/2019 0:00,1,20797.57594,0,962.3665043,19835.20944,2308.589318,1130.620007,1569.955065,6743.093333,14052.26311,9043.09872,2.219497
10/11/2019 1:00,2,19947.86885,0,1159.380448,18788.4884,2504.248966,1130.619995,1453.741775,6475.586667,13473.31068,8384.699944,-1.028497
10/11/2019 2:00,3,19585.79297,0,1156.717003,18429.07597,2490.181106,1131.029993,977.0154622,6490.986667,13093.20479,8494.978229,1.601513
10/11/2019 3:00,4,19243.39784,0,1023.574526,18219.82331,2363.332379,1130.548171,1008.603142,6358.506667,12887.4574,8384.973708,-2.566227
10/11/2019 4:00,5,19083.66315,0,538.004705,18545.65845,1890.504185,1130.720007,1105.93034,6496.333333,12582.17563,8455.021098,5.154187
10/11/2019 5:00,6,19322.85688,0,338.593807,18984.26307,1708.937413,1132.16001,1321.676129,6724.426667,12607.48853,8444.714978,-9.058317
10/11/2019 6:00,7,19889.01234,0,611.8673714,19277.14497,1965.077721,1132.800012,1540.50905,6855.186667,13042.12166,8403.734877,-8.295987
10/11/2019 7:00,8,20330.68674,1375.471328,480.1178204,18475.09759,3219.05353,1132.009998,929.5859135,6821.36,13514.15435,8233.504909,-4.82761
